"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"Z";"06.09.2026";"18:50:41";14;2;"GEM";"15083270";"Haldensleben, Stadt";"U";825;553;5;548;88;329;37;25;13;20;4;0;8;2;3;2;16;0;1;6;547;143;320;29;22;13;5;;;;;;;15;;;;""
"L";;;3;0;"GEM";"15083270";"Haldensleben, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:50:41";17;2;"GEM";"15083270";"Haldensleben, Stadt";"";825;553;5;548;88;329;37;25;13;20;4;0;8;2;3;2;16;0;1;6;547;143;320;29;22;13;5;;;;;;;15;;;;""
"L";;;1;0;"GEM";"15083275";"Harbke";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"V";"06.09.2026";"18:54:33";1;1;"GEM";"15083275";"Harbke";"B";0;145;9;136;48;42;9;14;4;9;0;0;1;1;0;0;8;0;0;9;136;57;41;9;14;5;2;;;;;;;8;;;;""
"Z";"06.09.2026";"18:54:33";2;1;"GEM";"15083275";"Harbke";"";0;145;9;136;48;42;9;14;4;9;0;0;1;1;0;0;8;0;0;9;136;57;41;9;14;5;2;;;;;;;8;;;;""
"Z";"06.09.2026";"18:46:01";16;2;"GEM";"15083298";"Hohe Börde";"U";912;584;7;577;85;337;47;30;14;25;2;0;5;1;8;4;18;0;1;7;577;110;328;53;32;20;7;;;;;;;19;;;8;""
"L";;;4;0;"GEM";"15083298";"Hohe Börde";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"18:46:01";20;2;"GEM";"15083298";"Hohe Börde";"";912;584;7;577;85;337;47;30;14;25;2;0;5;1;8;4;18;0;1;7;577;110;328;53;32;20;7;;;;;;;19;;;8;""
"Z";"06.09.2026";"18:40:34";4;1;"GEM";"15083320";"Hötensleben";"U";520;295;3;292;55;152;20;16;7;8;2;0;4;2;0;2;21;3;0;3;292;71;155;22;14;10;0;;;;;;;20;;;;""
"L";;;1;0;"GEM";"15083320";"Hötensleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:40:34";5;1;"GEM";"15083320";"Hötensleben";"";520;295;3;292;55;152;20;16;7;8;2;0;4;2;0;2;21;3;0;3;292;71;155;22;14;10;0;;;;;;;20;;;;""
"Z";"06.09.2026";"19:02:06";4;3;"GEM";"15083323";"Ingersleben";"U";787;546;9;537;76;286;24;47;11;34;22;0;7;4;0;3;20;0;3;11;535;135;289;33;35;20;6;;;;;;;17;;;;""
"V";"06.09.2026";"18:47:13";1;1;"GEM";"15083323";"Ingersleben";"B";0;109;0;109;37;29;9;10;5;8;1;1;2;2;0;0;5;0;0;0;109;51;27;4;17;5;1;;;;;;;4;;;;""
"Z";"06.09.2026";"19:02:06";5;4;"GEM";"15083323";"Ingersleben";"";787;655;9;646;113;315;33;57;16;42;23;1;9;6;0;3;25;0;3;11;644;186;316;37;52;25;7;;;;;;;21;;;;""
"L";;;1;0;"GEM";"15083355";"Kroppenstedt, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083355";"Kroppenstedt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15083355";"Kroppenstedt, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15083361";"Loitsche-Heinrichsberg";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15083361";"Loitsche-Heinrichsberg";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;3;0;"GEM";"15083361";"Loitsche-Heinrichsberg";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;9;0;"GEM";"15083390";"Niedere Börde";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083390";"Niedere Börde";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;10;0;"GEM";"15083390";"Niedere Börde";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:19:22";26;9;"GEM";"15083411";"Oebisfelde-Weferlingen, Stadt";"U";2402;1599;16;1583;293;781;98;142;40;75;17;0;19;9;8;16;77;4;4;21;1578;372;787;108;145;52;21;;;;23;;;70;;;;""
"L";;;2;0;"GEM";"15083411";"Oebisfelde-Weferlingen, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:19:22";28;9;"GEM";"15083411";"Oebisfelde-Weferlingen, Stadt";"";2402;1599;16;1583;293;781;98;142;40;75;17;0;19;9;8;16;77;4;4;21;1578;372;787;108;145;52;21;;;;23;;;70;;;;""
"Z";"06.09.2026";"18:59:50";19;6;"GEM";"15083415";"Oschersleben (Bode), Stadt";"U";1795;1217;13;1204;159;755;73;74;10;42;14;1;9;6;3;6;46;2;4;15;1202;206;753;88;49;17;23;;;;;;;66;;;;""
"L";;;2;0;"GEM";"15083415";"Oschersleben (Bode), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:59:50";21;6;"GEM";"15083415";"Oschersleben (Bode), Stadt";"";1795;1217;13;1204;159;755;73;74;10;42;14;1;9;6;3;6;46;2;4;15;1202;206;753;88;49;17;23;;;;;;;66;;;;""
"L";;;1;0;"GEM";"15083440";"Rogätz";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15083440";"Rogätz";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;2;0;"GEM";"15083440";"Rogätz";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"18:54:55";3;2;"GEM";"15083485";"Sommersdorf";"U";681;432;4;428;84;234;31;29;6;16;1;1;4;1;0;0;20;0;1;9;423;100;237;32;28;5;8;;;;;;;13;;;;""
"L";;;1;0;"GEM";"15083485";"Sommersdorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:54:55";4;2;"GEM";"15083485";"Sommersdorf";"";681;432;4;428;84;234;31;29;6;16;1;1;4;1;0;0;20;0;1;9;423;100;237;32;28;5;8;;;;;;;13;;;;""
"Z";"06.09.2026";"19:00:07";8;1;"GEM";"15083490";"Sülzetal";"U";282;190;3;187;30;111;10;9;4;3;1;0;1;0;1;2;15;0;0;2;188;38;112;15;6;1;4;;;;;;;12;;;;""
"L";;;1;0;"GEM";"15083490";"Sülzetal";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:00:07";9;1;"GEM";"15083490";"Sülzetal";"";282;190;3;187;30;111;10;9;4;3;1;0;1;0;1;2;15;0;0;2;188;38;112;15;6;1;4;;;;;;;12;;;;""
"V";"06.09.2026";"18:58:25";1;1;"GEM";"15083505";"Ummendorf";"U";751;467;2;465;77;241;32;28;10;26;5;0;9;2;4;8;21;0;2;3;464;129;233;35;27;12;8;;;;;;;20;;;;""
"L";;;1;0;"GEM";"15083505";"Ummendorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:58:25";2;1;"GEM";"15083505";"Ummendorf";"";751;467;2;465;77;241;32;28;10;26;5;0;9;2;4;8;21;0;2;3;464;129;233;35;27;12;8;;;;;;;20;;;;""
"L";;;2;0;"GEM";"15083515";"Völpke";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083515";"Völpke";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;3;0;"GEM";"15083515";"Völpke";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:55:55";16;6;"GEM";"15083531";"Wanzleben-Börde, Stadt";"U";1740;1179;7;1172;194;608;72;84;37;63;12;2;12;13;2;6;60;3;4;10;1169;263;611;88;62;40;29;;;;;;;76;;;;""
"L";;;2;0;"GEM";"15083531";"Wanzleben-Börde, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:55:55";18;6;"GEM";"15083531";"Wanzleben-Börde, Stadt";"";1740;1179;7;1172;194;608;72;84;37;63;12;2;12;13;2;6;60;3;4;10;1169;263;611;88;62;40;29;;;;;;;76;;;;""
"L";;;1;0;"GEM";"15083535";"Wefensleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083535";"Wefensleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15083535";"Wefensleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:54:09";4;1;"GEM";"15083557";"Westheide";"U";182;135;0;135;16;83;11;5;1;6;2;0;4;0;0;0;5;0;2;0;135;22;89;13;2;1;2;;;;;;;3;;;3;""
"L";;;1;0;"GEM";"15083557";"Westheide";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"18:54:09";5;1;"GEM";"15083557";"Westheide";"";182;135;0;135;16;83;11;5;1;6;2;0;4;0;0;0;5;0;2;0;135;22;89;13;2;1;2;;;;;;;3;;;3;""
"Z";"06.09.2026";"18:45:48";10;1;"GEM";"15083565";"Wolmirstedt, Stadt";"U";261;185;1;184;23;80;17;16;7;13;1;0;4;2;3;1;16;0;1;2;183;40;79;24;17;6;1;;;;;;;14;;;2;""
"L";;;2;0;"GEM";"15083565";"Wolmirstedt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"18:45:48";12;1;"GEM";"15083565";"Wolmirstedt, Stadt";"";261;185;1;184;23;80;17;16;7;13;1;0;4;2;3;1;16;0;1;2;183;40;79;24;17;6;1;;;;;;;14;;;2;""
"Z";"06.09.2026";"18:57:38";2;1;"GEM";"15083580";"Zielitz";"U";222;170;3;167;34;93;11;9;3;7;1;0;1;0;0;0;7;0;1;4;166;44;88;14;7;4;3;;;;;;;5;;;1;""
"L";;;1;0;"GEM";"15083580";"Zielitz";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"18:57:38";3;1;"GEM";"15083580";"Zielitz";"";222;170;3;167;34;93;11;9;3;7;1;0;1;0;0;0;7;0;1;4;166;44;88;14;7;4;3;;;;;;;5;;;1;""
"Z";"06.09.2026";"18:55:50";3;1;"GEM";"15084012";"An der Poststraße";"U";430;313;4;309;45;188;15;21;6;4;7;3;0;0;1;0;18;0;1;6;307;38;203;20;28;12;4;;;;;;;;2;;;""
"L";;;1;0;"GEM";"15084012";"An der Poststraße";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"18:55:50";4;1;"GEM";"15084012";"An der Poststraße";"";430;313;4;309;45;188;15;21;6;4;7;3;0;0;1;0;18;0;1;6;307;38;203;20;28;12;4;;;;;;;;2;;;""
"L";;;2;0;"GEM";"15084013";"Meineweh";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"L";;;1;0;"GEM";"15084013";"Meineweh";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"L";;;3;0;"GEM";"15084013";"Meineweh";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:06:38";2;1;"GEM";"15084015";"Bad Bibra, Stadt";"U";634;367;4;363;33;251;11;20;10;16;1;1;2;2;0;0;15;1;0;3;364;47;255;19;23;12;7;;;;;;;;1;;;""
"L";;;1;0;"GEM";"15084015";"Bad Bibra, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:06:38";3;1;"GEM";"15084015";"Bad Bibra, Stadt";"";634;367;4;363;33;251;11;20;10;16;1;1;2;2;0;0;15;1;0;3;364;47;255;19;23;12;7;;;;;;;;1;;;""
"V";"06.09.2026";"19:13:20";3;3;"GEM";"15084025";"Balgstädt";"U";856;565;3;562;91;337;30;25;13;18;4;0;9;4;1;3;24;3;0;2;563;125;343;34;19;15;6;;15;;;;;;;;6;""
"V";"06.09.2026";"18:47:19";1;1;"GEM";"15084025";"Balgstädt";"B";0;155;1;154;49;60;12;9;3;9;1;0;1;0;0;0;10;0;0;1;154;63;59;11;6;4;4;;4;;;;;;;;3;""
"V";"06.09.2026";"19:13:20";4;4;"GEM";"15084025";"Balgstädt";"";856;720;4;716;140;397;42;34;16;27;5;0;10;4;1;3;34;3;0;3;717;188;402;45;25;19;10;;19;;;;;;;;9;""
"Z";"06.09.2026";"19:00:11";2;1;"GEM";"15084115";"Droyßig";"U";237;140;3;137;16;84;10;7;3;7;4;0;1;1;0;0;4;0;0;2;138;22;82;12;5;3;3;5;;;;;;4;;2;;""
"L";;;1;0;"GEM";"15084115";"Droyßig";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;0;;""
"Z";"06.09.2026";"19:00:11";3;1;"GEM";"15084115";"Droyßig";"";237;140;3;137;16;84;10;7;3;7;4;0;1;1;0;0;4;0;0;2;138;22;82;12;5;3;3;5;;;;;;4;;2;;""
"Z";"06.09.2026";"18:53:17";3;1;"GEM";"15084125";"Eckartsberga, Stadt";"U";303;196;4;192;28;117;10;19;2;6;0;0;0;1;0;0;7;2;0;6;190;35;118;13;13;6;4;;;;;;;;1;;;""
"L";;;1;0;"GEM";"15084125";"Eckartsberga, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"18:53:17";4;1;"GEM";"15084125";"Eckartsberga, Stadt";"";303;196;4;192;28;117;10;19;2;6;0;0;0;1;0;0;7;2;0;6;190;35;118;13;13;6;4;;;;;;;;1;;;""
"Z";"06.09.2026";"19:16:24";11;7;"GEM";"15084130";"Elsteraue";"U";3518;2230;25;2205;329;1337;130;91;28;72;61;3;15;5;8;11;101;3;11;26;2204;350;1338;147;83;34;24;132;;;;;;80;;16;;""
"L";;;2;0;"GEM";"15084130";"Elsteraue";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;0;;""
"Z";"06.09.2026";"19:16:24";13;7;"GEM";"15084130";"Elsteraue";"";3518;2230;25;2205;329;1337;130;91;28;72;61;3;15;5;8;11;101;3;11;26;2204;350;1338;147;83;34;24;132;;;;;;80;;16;;""
"Z";"06.09.2026";"19:23:36";2;1;"GEM";"15084132";"Finne";"U";335;203;1;202;39;111;10;12;2;9;1;1;4;0;0;0;11;1;1;2;201;34;113;16;19;5;10;;;;;;;;4;;;""
"L";;;1;0;"GEM";"15084132";"Finne";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:23:36";3;1;"GEM";"15084132";"Finne";"";335;203;1;202;39;111;10;12;2;9;1;1;4;0;0;0;11;1;1;2;201;34;113;16;19;5;10;;;;;;;;4;;;""
"Z";"06.09.2026";"18:50:31";2;1;"GEM";"15084133";"Finneland";"U";249;169;1;168;32;97;9;13;4;2;0;0;4;0;1;1;5;0;0;2;167;26;100;10;20;5;3;;;;;;;;3;;;""
"L";;;1;0;"GEM";"15084133";"Finneland";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"18:50:31";3;1;"GEM";"15084133";"Finneland";"";249;169;1;168;32;97;9;13;4;2;0;0;4;0;1;1;5;0;0;2;167;26;100;10;20;5;3;;;;;;;;3;;;""
"Z";"06.09.2026";"19:05:50";6;4;"GEM";"15084135";"Freyburg (Unstrut), Stadt";"U";1435;855;7;848;155;433;56;51;34;40;13;2;11;2;3;3;41;4;0;5;850;223;443;72;37;37;18;;15;;;;;;;;5;""
"L";;;1;0;"GEM";"15084135";"Freyburg (Unstrut), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:05:50";7;4;"GEM";"15084135";"Freyburg (Unstrut), Stadt";"";1435;855;7;848;155;433;56;51;34;40;13;2;11;2;3;3;41;4;0;5;850;223;443;72;37;37;18;;15;;;;;;;;5;""
"V";"06.09.2026";"18:58:25";3;3;"GEM";"15084150";"Gleina";"U";929;635;10;625;136;310;41;44;19;21;6;1;6;2;0;2;32;2;3;9;626;175;320;43;27;25;12;;18;;;;;;;;6;""
"V";"06.09.2026";"19:17:10";1;1;"GEM";"15084150";"Gleina";"B";0;134;0;134;40;32;6;21;3;10;3;1;3;0;0;0;13;2;0;1;133;55;37;13;9;7;2;;5;;;;;;;;5;""
"V";"06.09.2026";"19:17:10";4;4;"GEM";"15084150";"Gleina";"";929;769;10;759;176;342;47;65;22;31;9;2;9;2;0;2;45;4;3;10;759;230;357;56;36;32;14;;23;;;;;;;;11;""
"V";"06.09.2026";"19:16:43";2;2;"GEM";"15084170";"Goseck";"U";802;545;3;542;94;311;29;35;6;22;5;1;3;4;0;3;27;0;2;3;542;131;321;31;20;7;11;;18;;;;;;;;3;""
"L";;;1;0;"GEM";"15084170";"Goseck";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:16:43";3;2;"GEM";"15084170";"Goseck";"";802;545;3;542;94;311;29;35;6;22;5;1;3;4;0;3;27;0;2;3;542;131;321;31;20;7;11;;18;;;;;;;;3;""
"Z";"06.09.2026";"19:10:01";4;2;"GEM";"15084207";"Gutenborn";"U";765;503;8;495;93;293;15;32;8;15;6;0;3;4;1;1;11;3;10;8;495;100;284;18;33;15;6;14;;;;;;9;;16;;""
"L";;;1;0;"GEM";"15084207";"Gutenborn";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;0;;""
"Z";"06.09.2026";"19:10:01";5;2;"GEM";"15084207";"Gutenborn";"";765;503;8;495;93;293;15;32;8;15;6;0;3;4;1;1;11;3;10;8;495;100;284;18;33;15;6;14;;;;;;9;;16;;""
"Z";"06.09.2026";"19:11:04";11;5;"GEM";"15084235";"Hohenmölsen, Stadt";"U";2118;1345;16;1329;183;787;77;83;26;60;11;3;17;6;2;5;63;2;4;16;1329;250;774;103;69;27;25;32;;;;;;45;;4;;""
"Z";"06.09.2026";"19:12:37";2;1;"GEM";"15084235";"Hohenmölsen, Stadt";"B";0;472;0;472;107;161;48;61;15;33;6;0;6;1;1;3;25;1;4;0;472;142;160;46;38;19;24;17;;;;;;19;;7;;""
"Z";"06.09.2026";"19:12:37";13;6;"GEM";"15084235";"Hohenmölsen, Stadt";"";2118;1817;16;1801;290;948;125;144;41;93;17;3;23;7;3;8;88;3;8;16;1801;392;934;149;107;46;49;49;;;;;;64;;11;;""
"Z";"06.09.2026";"19:09:54";2;1;"GEM";"15084246";"Kaiserpfalz";"U";603;366;5;361;65;210;25;15;5;10;5;0;3;2;2;1;17;1;0;5;361;71;216;26;22;11;6;;;;;;;;9;;;""
"L";;;1;0;"GEM";"15084246";"Kaiserpfalz";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"19:09:54";3;1;"GEM";"15084246";"Kaiserpfalz";"";603;366;5;361;65;210;25;15;5;10;5;0;3;2;2;1;17;1;0;5;361;71;216;26;22;11;6;;;;;;;;9;;;""
"Z";"06.09.2026";"19:08:05";3;2;"GEM";"15084250";"Karsdorf";"U";518;368;5;363;72;173;33;23;4;12;4;1;11;1;0;1;27;1;0;7;361;90;191;42;12;7;7;;10;;;;;;;;2;""
"L";;;1;0;"GEM";"15084250";"Karsdorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:08:05";4;2;"GEM";"15084250";"Karsdorf";"";518;368;5;363;72;173;33;23;4;12;4;1;11;1;0;1;27;1;0;7;361;90;191;42;12;7;7;;10;;;;;;;;2;""
"Z";"06.09.2026";"18:33:25";5;2;"GEM";"15084275";"Kretzschau";"U";262;140;4;136;22;76;7;13;0;6;2;0;0;1;1;2;5;1;0;4;136;26;75;12;10;1;1;2;;;;;;6;;3;;""
"L";;;1;0;"GEM";"15084275";"Kretzschau";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;0;;""
"Z";"06.09.2026";"18:33:25";6;2;"GEM";"15084275";"Kretzschau";"";262;140;4;136;22;76;7;13;0;6;2;0;0;1;1;2;5;1;0;4;136;26;75;12;10;1;1;2;;;;;;6;;3;;""
"V";"06.09.2026";"19:17:54";2;2;"GEM";"15084282";"Lanitz-Hassel-Tal";"U";840;561;6;555;106;280;29;35;23;21;8;1;5;3;1;2;37;3;1;11;550;115;291;54;35;31;18;;;;;;;;6;;;""
"V";"06.09.2026";"19:03:06";1;1;"GEM";"15084282";"Lanitz-Hassel-Tal";"B";0;117;0;117;28;48;10;11;2;8;1;0;2;1;2;1;2;1;0;1;116;33;48;17;10;4;3;;;;;;;;1;;;""
"V";"06.09.2026";"19:17:54";3;3;"GEM";"15084282";"Lanitz-Hassel-Tal";"";840;678;6;672;134;328;39;46;25;29;9;1;7;4;3;3;39;4;1;12;666;148;339;71;45;35;21;;;;;;;;7;;;""
"Z";"06.09.2026";"19:14:16";4;3;"GEM";"15084285";"Laucha an der Unstrut, Stadt";"U";1971;1143;19;1124;183;647;64;48;33;43;14;5;19;8;1;5;54;0;0;18;1125;243;663;73;48;27;25;;34;;;;;;;;12;""
"L";;;1;0;"GEM";"15084285";"Laucha an der Unstrut, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:14:16";5;3;"GEM";"15084285";"Laucha an der Unstrut, Stadt";"";1971;1143;19;1124;183;647;64;48;33;43;14;5;19;8;1;5;54;0;0;18;1125;243;663;73;48;27;25;;34;;;;;;;;12;""
"Z";"06.09.2026";"19:16:34";18;15;"GEM";"15084315";"Lützen, Stadt";"U";4559;3070;29;3041;434;1800;172;196;68;150;23;1;19;14;13;9;130;5;7;37;3033;591;1784;232;294;85;47;;;;;;;;;;;""
"Z";"06.09.2026";"19:15:53";4;2;"GEM";"15084315";"Lützen, Stadt";"B";0;582;7;575;135;196;57;69;12;47;3;0;11;2;5;2;34;0;2;10;572;168;189;60;106;22;27;;;;;;;;;;;""
"Z";"06.09.2026";"19:16:34";22;17;"GEM";"15084315";"Lützen, Stadt";"";4559;3652;36;3616;569;1996;229;265;80;197;26;1;30;16;18;11;164;5;9;47;3605;759;1973;292;400;107;74;;;;;;;;;;;""
"Z";"06.09.2026";"19:01:14";2;1;"GEM";"15084335";"Mertendorf";"U";479;330;7;323;38;195;24;19;5;14;3;0;5;3;0;1;15;0;1;8;322;67;199;18;9;12;7;;6;;;;;;;;4;""
"L";;;1;0;"GEM";"15084335";"Mertendorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:01:14";3;1;"GEM";"15084335";"Mertendorf";"";479;330;7;323;38;195;24;19;5;14;3;0;5;3;0;1;15;0;1;8;322;67;199;18;9;12;7;;6;;;;;;;;4;""
"L";;;1;0;"GEM";"15084341";"Molauer Land";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
