Wahl zum Landtag von Mecklenburg-Vorpommern am 20. September 2026
Zwischenergebnis der Gemeinden am 20.09.2026 um 20:10:38 Uhr - Stimmenanzahl der Parteien
In den amtsangehörigen Gemeinden ohne Briefwahlergebnisse. Diese werden auf Amtsebene festgestellt. Beispiel: 13071751 - Briefwahlergebnis der Gemeinden des Amtes Demmin-Land (Amt 5151) / Die Partei "Handwerker Partei Deutschland" führt keine Kurzbezeichnung.
(c) Der Landeswahlleiter Mecklenburg-Vorpommern

Berechnungsdatum;Ausgabe;Kreis;Kreisname;Amt;Amtsname;Gemeinde;Gemeindename;Wahlbezirke insg.;Erf. Wahlbezirke;Wahlberechtigte;Wähler;Wahlbeteiligung;Erst-/Zweitstimme;Ungültige Stimmen;Gültige Stimmen;SPD;AfD;CDU;Die Linke;GRÜNE;FDP;Tierschutzpartei;FREIE WÄHLER;Die PARTEI;PIRATEN;ÖDP;Bündnis C;BSW;Handwerker Partei Deutschland;KPD;PdF;Team Freiheit;Volt;WLD;LfK;Einzelbewerber
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076013;Bobzin;1;1;216;153;70,8;2;1,3;98,7;35,1;44,4;5,3;2,6;0,0;0,0;0,7;0,0;0,0;0,0;0,0;0,0;8,6;0,0;0,0;0,7;0,0;0,0;2,6;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076019;Bresegard bei Picher;1;1;222;155;69,8;1;0;155;53;73;9;8;2;1;x;x;x;x;x;x;9;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076019;Bresegard bei Picher;1;1;222;155;69,8;1;0,0;100,0;34,2;47,1;5,8;5,2;1,3;0,6;x;x;x;x;x;x;5,8;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076019;Bresegard bei Picher;1;1;222;155;69,8;2;0;155;53;75;4;3;4;1;3;1;1;0;2;0;6;1;0;0;1;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076019;Bresegard bei Picher;1;1;222;155;69,8;2;0,0;100,0;34,2;48,4;2,6;1,9;2,6;0,6;1,9;0,6;0,6;0,0;1,3;0,0;3,9;0,6;0,0;0,0;0,6;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076041;Gammelin;1;1;391;262;67,0;1;4;258;102;114;12;9;5;6;x;x;x;x;x;x;10;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076041;Gammelin;1;1;391;262;67,0;1;1,5;98,5;39,5;44,2;4,7;3,5;1,9;2,3;x;x;x;x;x;x;3,9;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076041;Gammelin;1;1;391;262;67,0;2;2;260;101;111;15;8;5;2;2;0;0;0;0;0;9;4;1;0;1;0;1;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076041;Gammelin;1;1;391;262;67,0;2;0,8;99,2;38,8;42,7;5,8;3,1;1,9;0,8;0,8;0,0;0,0;0,0;0,0;0,0;3,5;1,5;0,4;0,0;0,4;0,0;0,4;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076057;Groß Krams;1;1;127;87;68,5;1;2;85;27;39;9;3;5;0;x;x;x;x;x;x;2;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076057;Groß Krams;1;1;127;87;68,5;1;2,3;97,7;31,8;45,9;10,6;3,5;5,9;0,0;x;x;x;x;x;x;2,4;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076057;Groß Krams;1;1;127;87;68,5;2;1;86;26;40;5;2;7;0;0;1;0;0;0;1;2;1;0;0;0;0;1;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076057;Groß Krams;1;1;127;87;68,5;2;1,1;98,9;30,2;46,5;5,8;2,3;8,1;0,0;0,0;1,2;0,0;0,0;0,0;1,2;2,3;1,2;0,0;0,0;0,0;0,0;1,2;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076064;Hoort;1;1;521;354;67,9;1;2;352;105;196;13;23;4;3;x;x;x;x;x;x;8;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076064;Hoort;1;1;521;354;67,9;1;0,6;99,4;29,8;55,7;3,7;6,5;1,1;0,9;x;x;x;x;x;x;2,3;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076064;Hoort;1;1;521;354;67,9;2;3;351;102;189;11;18;2;2;5;1;4;1;0;0;12;2;0;1;0;1;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076064;Hoort;1;1;521;354;67,9;2;0,8;99,2;29,1;53,8;3,1;5,1;0,6;0,6;1,4;0,3;1,1;0,3;0,0;0,0;3,4;0,6;0,0;0,3;0,0;0,3;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076065;Hülseburg;1;1;133;95;71,4;1;1;94;20;62;2;4;1;1;x;x;x;x;x;x;4;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076065;Hülseburg;1;1;133;95;71,4;1;1,1;98,9;21,3;66,0;2,1;4,3;1,1;1,1;x;x;x;x;x;x;4,3;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076065;Hülseburg;1;1;133;95;71,4;2;0;95;20;60;1;5;1;0;0;0;0;2;1;0;4;1;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076065;Hülseburg;1;1;133;95;71,4;2;0,0;100,0;21,1;63,2;1,1;5,3;1,1;0,0;0,0;0,0;0,0;2,1;1,1;0,0;4,2;1,1;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076070;Kirch Jesar;1;1;548;370;67,5;1;4;366;130;175;19;15;5;4;x;x;x;x;x;x;18;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076070;Kirch Jesar;1;1;548;370;67,5;1;1,1;98,9;35,5;47,8;5,2;4,1;1,4;1,1;x;x;x;x;x;x;4,9;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076070;Kirch Jesar;1;1;548;370;67,5;2;2;368;133;175;11;9;6;6;3;1;1;1;3;0;15;3;0;0;0;1;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076070;Kirch Jesar;1;1;548;370;67,5;2;0,5;99,5;36,1;47,6;3,0;2,4;1,6;1,6;0,8;0,3;0,3;0,3;0,8;0,0;4,1;0,8;0,0;0,0;0,0;0,3;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076079;Kuhstorf;1;1;612;413;67,5;1;3;410;146;185;23;20;4;4;x;x;x;x;x;x;28;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076079;Kuhstorf;1;1;612;413;67,5;1;0,7;99,3;35,6;45,1;5,6;4,9;1,0;1,0;x;x;x;x;x;x;6,8;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076079;Kuhstorf;1;1;612;413;67,5;2;2;411;156;178;16;9;7;6;2;1;3;0;0;0;30;2;0;0;0;1;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076079;Kuhstorf;1;1;612;413;67,5;2;0,5;99,5;38,0;43,3;3,9;2,2;1,7;1,5;0,5;0,2;0,7;0,0;0,0;0,0;7,3;0,5;0,0;0,0;0,0;0,2;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076099;Moraas;1;1;388;248;63,9;1;3;245;81;130;9;11;4;1;x;x;x;x;x;x;9;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076099;Moraas;1;1;388;248;63,9;1;1,2;98,8;33,1;53,1;3,7;4,5;1,6;0,4;x;x;x;x;x;x;3,7;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076099;Moraas;1;1;388;248;63,9;2;1;247;82;120;8;6;10;2;2;0;0;0;0;0;14;3;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076099;Moraas;1;1;388;248;63,9;2;0,4;99,6;33,2;48,6;3,2;2,4;4,0;0,8;0,8;0,0;0,0;0,0;0,0;0,0;5,7;1,2;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076110;Pätow-Steegen;1;1;337;223;66,2;1;4;219;83;98;10;8;4;8;x;x;x;x;x;x;8;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076110;Pätow-Steegen;1;1;337;223;66,2;1;1,8;98,2;37,9;44,7;4,6;3,7;1,8;3,7;x;x;x;x;x;x;3,7;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076110;Pätow-Steegen;1;1;337;223;66,2;2;2;221;81;96;8;7;4;5;3;0;1;1;0;0;11;4;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076110;Pätow-Steegen;1;1;337;223;66,2;2;0,9;99,1;36,7;43,4;3,6;3,2;1,8;2,3;1,4;0,0;0,5;0,5;0,0;0,0;5,0;1,8;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076111;Picher;1;1;517;329;63,6;1;8;321;110;149;23;15;3;6;x;x;x;x;x;x;15;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076111;Picher;1;1;517;329;63,6;1;2,4;97,6;34,3;46,4;7,2;4,7;0,9;1,9;x;x;x;x;x;x;4,7;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076111;Picher;1;1;517;329;63,6;2;8;321;117;148;15;8;4;2;4;2;1;0;0;0;17;2;1;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076111;Picher;1;1;517;329;63,6;2;2,4;97,6;36,4;46,1;4,7;2,5;1,2;0,6;1,2;0,6;0,3;0,0;0,0;0,0;5,3;0,6;0,3;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076116;Pritzier;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076116;Pritzier;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076116;Pritzier;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076116;Pritzier;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076119;Redefin;1;1;415;254;61,2;1;5;249;102;96;18;14;5;3;x;x;x;x;x;x;11;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076119;Redefin;1;1;415;254;61,2;1;2,0;98,0;41,0;38,6;7,2;5,6;2,0;1,2;x;x;x;x;x;x;4,4;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076119;Redefin;1;1;415;254;61,2;2;5;249;92;94;14;14;3;1;1;0;2;1;0;0;19;5;2;1;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076119;Redefin;1;1;415;254;61,2;2;2,0;98,0;36,9;37,8;5,6;5,6;1,2;0,4;0,4;0,0;0,8;0,4;0,0;0,0;7,6;2,0;0,8;0,4;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076131;Strohkirchen;1;1;274;206;75,2;1;0;206;86;87;3;13;1;5;x;x;x;x;x;x;11;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076131;Strohkirchen;1;1;274;206;75,2;1;0,0;100,0;41,7;42,2;1,5;6,3;0,5;2,4;x;x;x;x;x;x;5,3;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076131;Strohkirchen;1;1;274;206;75,2;2;0;206;84;84;2;12;6;3;1;0;0;0;0;0;11;3;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076131;Strohkirchen;1;1;274;206;75,2;2;0,0;100,0;40,8;40,8;1,0;5,8;2,9;1,5;0,5;0,0;0,0;0,0;0,0;0,0;5,3;1,5;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076145;Warlitz;1;1;353;213;60,3;1;4;209;66;104;6;13;4;3;x;x;x;x;x;x;13;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076145;Warlitz;1;1;353;213;60,3;1;1,9;98,1;31,6;49,8;2,9;6,2;1,9;1,4;x;x;x;x;x;x;6,2;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076145;Warlitz;1;1;353;213;60,3;2;3;210;68;98;4;10;8;1;1;0;1;0;0;0;17;0;0;0;1;0;1;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076145;Warlitz;1;1;353;213;60,3;2;1,4;98,6;32,4;46,7;1,9;4,8;3,8;0,5;0,5;0,0;0,5;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,5;0,0;0,5;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076169;Toddin;1;1;752;455;60,5;1;5;450;170;207;23;23;4;3;x;x;x;x;x;x;20;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076169;Toddin;1;1;752;455;60,5;1;1,1;98,9;37,8;46,0;5,1;5,1;0,9;0,7;x;x;x;x;x;x;4,4;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076169;Toddin;1;1;752;455;60,5;2;6;449;166;202;19;17;8;3;4;0;1;4;1;0;21;0;0;0;3;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076169;Toddin;1;1;752;455;60,5;2;1,3;98,7;37,0;45,0;4,2;3,8;1,8;0,7;0,9;0,0;0,2;0,9;0,2;0,0;4,7;0,0;0,0;0,0;0,7;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076758;Briefwahl Hagenow-Land;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076758;Briefwahl Hagenow-Land;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076758;Briefwahl Hagenow-Land;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5658;Hagenow-Land;13076758;Briefwahl Hagenow-Land;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076001;Alt Krenzlin;2;2;631;358;56,7;1;6;352;114;189;23;11;3;4;x;8;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076001;Alt Krenzlin;2;2;631;358;56,7;1;1,7;98,3;32,4;53,7;6,5;3,1;0,9;1,1;x;2,3;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076001;Alt Krenzlin;2;2;631;358;56,7;2;6;352;112;173;11;6;10;2;2;2;0;0;2;0;27;2;0;0;3;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076001;Alt Krenzlin;2;2;631;358;56,7;2;1,7;98,3;31,8;49,1;3,1;1,7;2,8;0,6;0,6;0,6;0,0;0,0;0,6;0,0;7,7;0,6;0,0;0,0;0,9;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076018;Bresegard bei Eldena;1;1;162;107;66,0;1;1;106;45;47;5;3;4;0;x;2;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076018;Bresegard bei Eldena;1;1;162;107;66,0;1;0,9;99,1;42,5;44,3;4,7;2,8;3,8;0,0;x;1,9;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076018;Bresegard bei Eldena;1;1;162;107;66,0;2;1;106;44;42;4;2;4;0;0;2;2;1;0;0;4;0;0;0;1;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076018;Bresegard bei Eldena;1;1;162;107;66,0;2;0,9;99,1;41,5;39,6;3,8;1,9;3,8;0,0;0,0;1,9;1,9;0,9;0,0;0,0;3,8;0,0;0,0;0,0;0,9;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076046;Göhlen;2;2;485;359;74,0;1;3;356;111;193;19;24;0;3;x;6;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076046;Göhlen;2;2;485;359;74,0;1;0,8;99,2;31,2;54,2;5,3;6,7;0,0;0,8;x;1,7;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076046;Göhlen;2;2;485;359;74,0;2;2;357;104;176;18;15;0;2;2;4;3;1;0;0;32;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076046;Göhlen;2;2;485;359;74,0;2;0,6;99,4;29,1;49,3;5,0;4,2;0,0;0,6;0,6;1,1;0,8;0,3;0,0;0,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076058;Groß Laasch;1;1;800;532;66,5;1;5;527;145;271;19;71;6;3;x;12;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076058;Groß Laasch;1;1;800;532;66,5;1;0,9;99,1;27,5;51,4;3,6;13,5;1,1;0,6;x;2,3;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076058;Groß Laasch;1;1;800;532;66,5;2;3;529;162;262;17;30;6;0;4;3;2;1;0;0;35;4;0;0;0;1;2;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076058;Groß Laasch;1;1;800;532;66,5;2;0,6;99,4;30,6;49,5;3,2;5,7;1,1;0,0;0,8;0,6;0,4;0,2;0,0;0,0;6,6;0,8;0,0;0,0;0,0;0,2;0,4;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076086;Lübesse;1;1;598;433;72,4;1;8;425;128;232;19;28;5;5;x;8;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076086;Lübesse;1;1;598;433;72,4;1;1,8;98,2;30,1;54,6;4,5;6,6;1,2;1,2;x;1,9;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076086;Lübesse;1;1;598;433;72,4;2;6;427;136;210;18;23;5;4;3;1;0;1;0;0;21;5;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076086;Lübesse;1;1;598;433;72,4;2;1,4;98,6;31,9;49,2;4,2;5,4;1,2;0,9;0,7;0,2;0,0;0,2;0,0;0,0;4,9;1,2;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076087;Lüblow;2;1;119;87;73,1;1;1;86;44;34;5;1;2;0;x;0;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076087;Lüblow;2;1;119;87;73,1;1;1,1;98,9;51,2;39,5;5,8;1,2;2,3;0,0;x;0,0;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076087;Lüblow;2;1;119;87;73,1;2;0;87;43;36;3;1;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076087;Lüblow;2;1;119;87;73,1;2;0,0;100,0;49,4;41,4;3,4;1,1;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076118;Rastow;3;3;1639;1073;65,5;1;15;1058;370;524;47;49;16;13;x;39;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076118;Rastow;3;3;1639;1073;65,5;1;1,4;98,6;35,0;49,5;4,4;4,6;1,5;1,2;x;3,7;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076118;Rastow;3;3;1639;1073;65,5;2;9;1064;375;488;38;36;32;9;13;4;1;2;1;1;54;5;0;0;2;1;2;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076118;Rastow;3;3;1639;1073;65,5;2;0,8;99,2;35,2;45,9;3,6;3,4;3,0;0,8;1,2;0,4;0,1;0,2;0,1;0,1;5,1;0,5;0,0;0,0;0,2;0,1;0,2;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076134;Sülstorf;3;2;375;303;80,8;1;3;300;111;141;14;14;5;1;x;14;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076134;Sülstorf;3;2;375;303;80,8;1;1,0;99,0;37,0;47,0;4,7;4,7;1,7;0,3;x;4,7;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076134;Sülstorf;3;2;375;303;80,8;2;3;300;110;138;9;7;9;2;2;2;1;1;0;0;16;2;0;0;1;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076134;Sülstorf;3;2;375;303;80,8;2;1,0;99,0;36,7;46,0;3,0;2,3;3,0;0,7;0,7;0,7;0,3;0,3;0,0;0,0;5,3;0,7;0,0;0,0;0,3;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076141;Uelitz;1;1;387;307;79,3;1;8;299;109;140;15;15;5;4;x;11;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076141;Uelitz;1;1;387;307;79,3;1;2,6;97,4;36,5;46,8;5,0;5,0;1,7;1,3;x;3,7;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076141;Uelitz;1;1;387;307;79,3;2;6;301;110;126;10;12;13;2;5;5;1;1;2;0;11;3;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076141;Uelitz;1;1;387;307;79,3;2;2,0;98,0;36,5;41,9;3,3;4,0;4,3;0,7;1,7;1,7;0,3;0,3;0,7;0,0;3,7;1,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076146;Warlow;1;1;400;286;71,5;1;1;285;96;139;15;19;4;9;x;3;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076146;Warlow;1;1;400;286;71,5;1;0,3;99,7;33,7;48,8;5,3;6,7;1,4;3,2;x;1,1;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;76;Ludwigslust-Parchim;5659;Ludwigslust-Land;13076146;Warlow;1;1;400;286;71,5;2;1;285;98;133;14;11;9;2;0;2;0;1;0;0;12;1;0;0;0;0;2;x;x
